node,fee,num_trans
031157d786ca2fb7b86f330366db3e0bb6925b336d285ed40705976eaa68ead610,3.18,3
031e47777e35627e1018bc886ee24f81633a54527cfce24df0183a8fee7b3a24ef,3.18,3
03c73e43e92fab12af3461f723901f0bcdabdfdcf9b74973ad876bf0bff96a8676,3.18,3
0232f15308269dbeeb8c34e1f5d4d1c297497c7eefe85f8afa7c3be7c04843d06d,3.18,3
02ec4882d8a0b54f20b46c37f4a166f22a52e19da52e2ec1e1d792c4106804bdcd,3.18,3
031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,3.18,3
0320f42d91c643b5a541758e4ecf4ad1d7f25b04ae149755adee8cd79fa9fbdfe3,3.18,3
030ba3e4b6b3f8cbfae2ff7b243bfb12a2208afd17dd0fe0ab50e5b0c1212bb83f,3.18,3
02a67fe8864f59d9ec443a9b4a70b0e12dfb791ac2307a460f6ca94c1bc9a1d8d4,3.18,3
03277a99c297a53859b42a9bb8cb2c5c17b9eaa44509bae150e2ea35ca5aa29bd9,3.18,3
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,3.18,3
025ec98aec0297b115008e29628762a6f9a6b14fae97aeb53d63a86e193374852f,3.18,3
02ae3c06f6db6a87ea874ef7ba86c87ab0041eabf6d8be0594582505b1fd5d7ee8,3.18,3
033ac2f9f7ff643c235cc247c521663924aff73b26b38118a6c6821460afcde1b3,3.18,3
033cfb88e57bf05550bf461878e58b08a56c4f7cc972b2428e5a35a70a0d2b25c9,3.18,3
026ba13a7a31fb7bdf7a5e592a2d82668c17d133dd9c5bd295ac1c199ccd3eca0d,3.18,3
022df3659d511f156e3ee91ef608a095ce3399234d374c7105356a36a904469372,3.18,3
028b3ba3aa14be49e5096758c2b062114251eafd9a3dec502c64f3f079322672cb,3.18,3
033ec518c6ad5b565a89215d9f59c9d6dd2ca3d757b4c8fc4ea28eeeb0996ff837,3.18,3
02a2584ad1c54300f0576507ed63a79727c55314628486f24582ac071153d18a03,3.18,3
0212864d59d5a902634c4a3186615446e9d56c17b14600f3b74fbabe3509aa707f,3.18,3
02b4cb8be9077c3b14d6aa575bc94adbc0e08f9f2dedfbc5774ded9095079740f0,3.18,3
0292e8060da527f77be1db34a2a9f0b0baf158094e7424970806d5c9f90f4db312,3.18,3
02927ab17049257f50d909d760bebc80ccc267edfcc1346430a04de9e569b1e190,3.18,3
0329172c0138ab2a89a0b539f6ab705f6445b5fa3965c8423fbeeb3fff0d12382d,3.18,3
03a21c0c2a4fdc1179f07710c32fe49804d3e2b0b1bdc760dc11cbf116da3bb363,3.18,3
036fda475a47bc45f90ac43fd61c3ab8bbc0bcfed64aaab46d6166d6415de4e056,3.18,3
02e4aaf7c4f4b8ccb105ddf90ff991a76d43a2b732bac12dda043add4ef51846ed,3.18,3
024cb8d75de288f7b4f36acc8877c98dd48e5174fe8db35a9c2331dc8ed76dd204,3.18,3
03984d92cdc95dfc197c190f8d99af095089ce70e00757920a15625919e2f0dab5,3.18,3
037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36,3.18,3
036f709187264df770bd453270a95b579595a42cd89eab2ea437dfd537048a7250,3.18,3
031ac677972619e8e0a1b40593e01b04280dc4a18a7a9b5cb7c6e8e2673e31f644,3.18,3
02d11c4c4f986ff547288d873f6a33758aab744927355b01272ee560a3ba44d01e,3.05,25
0283065d6d5b1fbeaa1f21e62755b4b834c4fabd2765d9522f5a79ec216fec3013,3.005,5
02da8d5a759ee9e4438da617cfdb61c87f723fb76c4b6371b877d0347abe953a4f,2.94,49
035ee4232e84202c4c7a70f479beba74a424b7ee6235123400071844fa2efedd7e,2.8000000000000003,5
02f40890af885da4673f0ee9725ee74bb2c66d6491cc4334056a2701057993e61d,2.8000000000000003,5
0207d58b94bd3946bf7eb8c27cea6cc29d147485efb33f284894e59062592f398a,2.795,5
03345d99a94e2fc8a69698f8bbec6bea5a4e8dbaf8b313085bb9710f6014765e45,2.76,46
0290cc884704073b2b633f69f852e8ca2a37660bb359a1e861f2b48760c298ac53,2.63,3
029aee02904d4e419770b93c1b07aae2814a79032e23cafb4024cbea6fb71be106,2.4200000000000004,7
03c4bb19c3a388d790968328b0f0d187a1a28597d3ad082200a47baadfdb6aee8d,2.41,10
03fbe1c1baedbc99b2642ae524d9c2a6f12b771a3ab91e0f56ca6efc6f7f7d53b6,2.36,2
02de367d7c2610a3f2d5b831ffdf6b5fe07b5b47a539b68b2976b5a807777d1456,2.24,4
0269b91661812bae52280a68eec2b89d38bf26b33966441ad70aa365e120a125ff,2.16,36
02731b798b39a09f9f14e90ee601afb6ebb796d6e5797de14582a978770b33700f,2.124,17
02dda24009e7ac8f7f8d0074e831f4a5e8ff5a8f6f72e069c798f5feb40ceb6227,2.12,2
03c613267a1745d08984621be6a710487cb97eb595f7672a550cbd10a6f70c873f,2.12,2
0312729bfe8c02a1189a94bf609be3f44e7e30f581ada3429925221915d5d6cfb3,2.12,2
02f9f2ef60e438960698992ba8ab9b6f09cf2a5077f261e5cd7ee5cdc154fffcb2,2.12,2
02fffb0baa1f8a64d92c8b4222278c33a9c16d0f37bba24104c678fd9e4e7f57d6,2.12,2
02ea01e2476f9c6c69f720e369aa302b43e5c101423d7a5dc9f0e5834d1b152fb7,2.12,2
0353308936d64e44970186cb43f215fbce1e2ab8631da17c545fadb0a79312229c,2.12,2
03e843665ab212ce90ceb6a476fec5d9724013542f8ee1df52340c682c03a67db4,2.12,2
03f02d965aea25de84613ad2be36573d2bd8c6d6dd47d9a516d233098c281d3ae7,2.12,2
03f006cd6c04920a63902df45be3baa4e7df82eed9c1e7f46e8441d57199682fa3,2.12,2
03ec167b8086f16f76f8e723b253089b3768f063be9013e47c00078fe1dc3c878d,2.12,2
03fa4bd0e9ad7ed57a2027b41a1f8b7ce5e2298181def73f0b33fc0d1215eb245f,2.12,2
02235e7e27a75a9626f4d6cee16ae1d75e6173227b1c7ac7993e036ef1f695a73d,2.12,2
035c0730794cb324eaf7a5e79e066ef54fe4c495f1fb54118ef9651f7fb1318198,2.12,2
02e9fa6b495d07ce19796b06b5c0f51a401dbb48935c3aafe54067c89299add0ed,2.12,2
02059220fa2153fb6d7768d7d67c6b86f441f83b7046aea492f2018f7b800edfa9,2.12,2
035647243fc3ffdbf972133a216c9222e76aff5ed12c5f51ba1da93b8d6699113d,2.12,2
030a400157099427f49f5001115bed4bdf82c7b98c904375ed0c7bd7ffd29273d7,2.12,2
037fa3a69a4d93910c804dd9d05e45a57c139141d1e628d5512f3f31af7d697aa6,2.12,2
0303238e8f3e25a49da6c909452e320130f3f45e474df08dde7ca9a25f008b2b87,2.12,2
037e7ab1c6168741e52601d1c109bcebd315c6415472c6ba746e6c3277bfff5368,2.12,2
02f08380da84f77ed03fb9310f99c69c50f951cc82a7f2b8a36dbba27b915568fa,2.12,2
03c44a3fef1637aae26c96bbe932baf5094b6f48a060d8944bd32d4f67032cc027,2.12,2
0238a07a15115cb7e8e9b9d0588aa1f410616b2467593c9ab610cea745f24ef480,2.12,2
032895e3187c376c65c143cad3660a8b43ef607d1dc6029573a24de15a91810357,2.12,2
0396948e401c19d1b2e25ca7996eaa6f57d885da9940349499a53e9ffac877de1b,2.12,2
02c1129d1788b698324cf22ac52928a031abc23389ce62c0c45a2a9457f0e401e0,2.12,2
02c2d7e11f38b46c863a6718d19d49f52e0859ddd4827192a7fd9d25ecd61657a4,2.12,2
02be8a7c6e669047bafee5091fc65ecc00bf035eaf7be5774da11ffe7f171f1964,2.12,2
02a94aadd09055ca615bd76aacb6bba748ed8a0d2e5924aea643e3dc3912085314,2.12,2
038e5c1c9b3892149c05bfb6980c5f250a362691ada5330b6c45f2e37ba5fc7ca7,2.12,2
02536b5baecd44a5d3e2fc85c32b9c42eb6f8a5ff4e5fa515d0acab9112d58cf75,2.12,2
0392600bfeb472a7757cd911bf64929c5d73b01e39d425f9ee6c86f8b5969f4a34,2.12,2
038f91252ffd1b1f44711ccb84ce5509039c67fc178800f26518f4329c604fad18,2.12,2
03c2c348fac3e4953a797ba632ae8379bd4ae0ccc8d2598b7207eb62019fcbd875,2.12,2
0377c9f9105f3decdd06962f164001982de9f26a28b1f21a1a9ebcc160d13e6574,2.12,2
02a4aa22327ca4f511ebd22b72d6b00ac3b529a7d4c2de7d8ac939a48371559e8e,2.12,2
03a3ed01180122827529d364031b607148d882984b6635cc70b29c62ff38d9b5a6,2.12,2
0322ea550e3949e31e07790bb97648e266326d0cb533dc2504c0d098377da6c410,2.12,2
032e42afae47fafc446608e34d42c4483179014a49aa409110108cb00617395910,2.12,2
027af98624687e3f6a51683344852d9eb122a51f49477434fe7392d1cadcf50539,2.12,2
02910ed1666b4f1df6c53574c00f22c6b19df69895c048b5d49cda9a20ac3d8b52,2.12,2
0291831e0f2e8d48b2b76fd0624845c4457ddd2bbef2a1379cbf3724aaff59ef4e,2.12,2
029eda74de66b675354054af719ba9e8f3f8954f88e2a8bcd0be8d7d191e9a11c1,2.12,2
028c1f8d907879ee8691ddab3547e93c5ec2098cc0f38cc39c4ee989cb3a10ae71,2.12,2
03b95f2370e01edb922ec243f9741701a6a3d112b3df8f62c7a08d9f5cd71ebfcb,2.12,2
0288857f430273cf9ac50c55e38d9505d1dc9fc0ae14bf4fe4b3cdacc11ad1f8d8,2.12,2
026ba4fea7ba82e578ce294bd168daa25f7950db0409c15145036f25c905ccfd9a,2.12,2
020b95133888176c1def9d03b5426aa13d6c5c7f3406c946441ce2eaab23c40834,2.12,2
03ac2a5d7df493c67195067dfb38e7e250c89ecb4fe5c2d918fc31fd9a08695516,2.12,2
02862de4eeb24594052ca26c0188133f89d172edad1bc5b59e740af3764c89aaf3,2.12,2
028556f65ac00347b2fe28fe9097754596dc4fe1364d693dc3a9be3dccabec3240,2.12,2
033254519c33b0b86ad8796c44cd8a04b3333149881d1453ce963c14e4af910099,2.12,2
035f4a5671b2dcab14b3e610ca916e9864c3203b8f4bb825cd8b5732e02f864034,2.12,2
03f163a59b2929b4b515d9dfd558f15ce23e95eadc109de013e6f7080d24644be2,2.0999999999999996,3
0384417e479afb21bff425f467382f9c064ac08bd422ea36542fa6799e026d77e6,2.08,13
03f18da23535adee245903c81750745197e3079d3b88b3898981c90a5f2411008c,1.952,32
032b12c7415455a1000c43a56ac21dd72472e62ca7dc456f4a66bb8463bf8bfed1,1.952,32
03f09c85dae5712b682d28bf2bf558102f3e5a6d27ba2a1daf8da49984c8ca53b7,1.92,32
03d4d48ecccfe3f6a062f9ea3d948109ac008f4fdf8579607f20259eea1613c807,1.92,3
0213cac619573fc6021aca72ff023e2d8df65a6df5286c3d52947024cb1332dec7,1.76,11
0210a8a60f869a0054374540411e05d7461b6655a2e6f10e873d0e22715939fc56,1.62,2
020ca546d600037181b7cbcd094818100d780d32fd9f210e14390e0d10b7ec71fb,1.6,1
035736692722a47389d6be965d73a50b1ba63233a1b975aa55db7f90446f5708cb,1.6,1
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,1.6,1
030f7890a6b5d5805637ed73c3c0de4f0194651ba3ea03849d176bcacdc3fa1d8d,1.6,1
039044f8cc91c1069f1747fe237fe0e1d626abee240eaaf3f9b21b99fd9c8231c7,1.6,1
032b31feacb6d645c9a83a015d2b52d549205ef515ddea9f0a6b8a4a657eefec3a,1.6,1
0206b61ab11081093c863f91e7be3f7d7f52e4c122f8ea5d5171f5078a476c323f,1.6,1
038d0543c2f838fc6229bd7b80df46d8bad9f30c874ee3ac4578c4ce6f57956f08,1.6,1
02588bb45bbfa7496510115c97e743302c28de881cf135a7253edac6de0d57924c,1.6,1
03975535656e13c2b0b534f601d5f1f6d9ea4b13745604e8619269fd00ce927ae3,1.6,1
03baa70886d9200af0ffbd3f9e18d96008331c858456b16e3a9b41e735c6208fef,1.6,1
023d280ae29f84dcfd289eb66b57227fea3a7bde97ec2869923d3c4d5c6a426028,1.6,1
02009947c197575f5a948e1e4343c41dc2e6122a9bd644629afb919f30e1115ff8,1.6,1
02ff460b3cdf2fec1fd9d9b6e28c6868c2f15a18bec312db4f6cec59ebb4f133f3,1.5499999999999998,1
0335f1fcbb62b9490d0b4007fa158669e42f08599149b2cc54ed1d36888737e6d7,1.54,4
03952f8756c036669440e06c782c7f21732886ccf04052e0e6e792f8f5a490f6aa,1.22,20
02ba3ea3146bce6cb5093c1e6dee21a33faf1fb38f2bc1dc805038ebf9f2ecbeab,1.136,14
031567fdf33cb9b4ab081019199295ffce38218751842a403e9fcf48778e4c3022,1.12,2
0278630413d5af0d3981e1788d9ff27e47bc5640ac2ecb6d123309a0992a67bb08,1.12,2
03a7daef60143b48b44769ff0daebcbd1796ca49d346bab7617ced5754e5b5240e,1.1,1
03317598ee590de12b4e267982ba2b3250cc6059549203b6d658b29ace439c63fc,1.06,1
03621032fa1e60c256d48df2daf144c21e90813ca2bc746a02bdf864753895cb9c,1.06,1
032569bb9504f24ad4684fee59223d39f3adb1f846cdd8a0aeaae3f56e2525dda8,1.06,1
031f751bd251f6682dea57eac04275a1d8e2abc5f91b8fa929f8730bc292d56536,1.06,1
03587466207e0ff2787d23f5567ab666436f04fc0df7c996b69701b7e77900993e,1.06,1
035392249d0fa141c2607f3e97df94ab075fd386916a774df193158522ba5a9146,1.06,1
035f804103054d1d24aa4b1cbe29a90c06af2695c93adb6e7501dc143cffbc09bd,1.06,1
03620f31cf2bb95bb70c8c7bcdaa0698cd9bc7f17987290338af301eaa28c351be,1.06,1
0363f6132fa34f0cffcf18b94218cacff7fefebbd085ffdd0cb1bd37d12461f685,1.06,1
0361c37f8b01ea5f0b926abded5ed0300d5130a0654b0b5a4ff6241dfd0316cc15,1.06,1
03602f32b12ef408fb7ef38cb15933ef7b1597f040c916ee3178e4333cd942039c,1.06,1
036403186a467144ea6aaf4d6e42f7544e91a78e0f8ebd8e38bd2054b953d82e3f,1.06,1
033a4c561abadce3d41d489da69a86ecc12100114441f6b6dbc976f29aeb32b5d8,1.06,1
033cfe09030dff97391e08cd08c77834efcb44b706bee7ac7d0866b02ed67f356a,1.06,1
03634bda49c9c42afd876d8288802942c49e58fbec3844ff54b46143bfcb6cdfaf,1.06,1
0354d8382003663d8d825954224f80dcbd740b5031c5a588277a20c75586d41053,1.06,1
0214ec84c84827dd4911de56d2ecb77d367c6f24c658b8acfe4826b01968e45594,1.06,1
034e2d76ccc789e7a79c4fc395a1f5810d614a361df7daf0b4647f976eae932d4f,1.06,1
03f9d34e9a5564064730e76b2566b8185725fe5143dda6bdc35ba940687f9c980b,1.06,1
022a096fc8b8fd2b87ba89ae8688651528d24a631a7a05e8c187992abc6f720529,1.06,1
022fbf66d0c695894bd5de86e35764f4890fcdf4ef577b3f8bc25efd55b4f220e3,1.06,1
0216006237022044d9bdb73ca51af267c5f67cf76095b4c6275f1162eb422fed68,1.06,1
023062afced94dc97f5d756f94099b46b25407df418d3b4cf43d03dea3417cdc43,1.06,1
0219cf91de41d70a8f955697601ad5d18cb068e84060f9cbb7aa9dcc4138e1d9af,1.06,1
021e69b1a4350fa21263f184ed821b7850ba941dfc108a26779111d171c24ebe53,1.06,1
02368951159b28b9bb2923f4d1b265856e559586f79575298385d5b228cc5757f9,1.06,1
02445567c03b3e2feb0deadff5bf1df5f308c0ae539c0d742dfbc63860c69e1c05,1.06,1
0237480cd2c974bfdb034f4effa8030885c7d3645c0a6e7b6ea99dbaf37e150497,1.06,1
03d0087b718ce9259b36485995094a2065a378135925f9a71a5daf2500300fe662,1.06,1
032a57d7e327f5be21d4fdc12b171b49a75a19b34af428699a7dcc06a9889ffccb,1.06,1
036dfa466e991c038a98175697aa284b414d40e03ccf45a1a64932b3948907f7be,1.06,1
036d81bb87af589f949dec53af1b3121c84048d0913eb56945cbbb62c5cb4fcb6f,1.06,1
031b8038e52d85f2cc49db309d2f87577601645279b4b5e83ee9a9832752356fc5,1.06,1
03783fe0ad682e695e1d132df84222066d483599b5b49b879a7c6aeb66f57adb56,1.06,1
0364e8c300b4052baf18b1db5d03f3b8a831794aec94174b93b7acfd1e79fa2cd0,1.06,1
03609e92ab6dff378b6a7aca6f856bf5e9d56cadd622bd402a9b03d9a583c817b5,1.06,1
038ff6ec3fb52c23f1ea2f341bd7f9dd899766380750e4ce8c76bf12e11e1bf9a1,1.06,1
02cb99408e3b55fbfb335a47b8a2089f8882bf625750819b751fcf3fcf5b79fe98,1.06,1
02dce7cacb2827e75b31ea694045c3736a234d629483cfc43eb7d9088c89e0c803,1.06,1
038c4288a41c79e47f37efccb2a0e1deb3b48291a7813f0be12179f9e84a4c6d35,1.06,1
038d8ad0e91f31388608435fe9268177db539802b9f3e325df023e2cbffd9a1cf4,1.06,1
02ac68441b9f203eb21d49bcaa7e932c7d4260f1b8cd504c01d6e67a0d0949c0f7,1.06,1
03a4d23196b17e1f338c7143edd58c0a49c555bee17b0da159cfc4c62b8c7b4822,1.06,1
02b80cabdf82638aac86948e4c06e82064f547768dcef977677b9ea931ea75bab5,1.06,1
03961c8b69c7e8e52a49d3f563d9b6160a2a235a19c8bc7eebde35fb3ae6fa0c32,1.06,1
02d538902fada60a1ab963116cf257a910fb57c0f22c9756526867a8965325a275,1.06,1
02dbd9298c0e87143276440838c4c3b6adfd183fd19c9181cf38a550c6ad216b51,1.06,1
02eba09307381af968573eef29f134126ecc354c2aeb1865b443732b87be78677c,1.06,1
02d8be648914ac46eec73489f333057fe559ef3799adf13b14842260be80a2f847,1.06,1
03864d07f59a293ea366aaa8662ce686f9d949c7dfc78ab917b4b50c0f6e179acf,1.06,1
038e87f3c1040381d303ee118f609075149b585e2c75b50cfe08c65556ca7edf7a,1.06,1
027ec64ca60f1ed7e740b140104af57b2627207861342154ee554da96d00ae11f6,1.06,1
027b54faa5c12889071004249f43a680e0b9350da87f2d748f87c52034e6bcc56b,1.06,1
03a511c490430787699573a9de1987881831e6dce1077cfcd2c52c97c9c94f5339,1.06,1
02b57f86aa1b5abe288fbddb8c946cdc6ed17696152d5a22cfc045f90e713474ed,1.06,1
02911515d46e371eacb87dbd5f513b03ab23031d17c3668293a8cca5369072dbea,1.06,1
0290d863a9a022435f1794742167425dc660cfae87dc26999f2adb773c990e8a69,1.06,1
02914070e0f8f37be1613730ff0267761a469c1bbf7b5b77f089be789daea9b101,1.06,1
02a1394d82f8cb61c2380f7622760f5761da995eb5162abd6416189323c59218ac,1.06,1
03ae535489bccb282de761bb1d96ded5e154cd99388db8669719ddb5439cec28fc,1.06,1
02b60ffca21d6c5fb784c5e99d895c6cabfc467f1233da38c158accafe5ed4c859,1.06,1
039bcf7778ad7b14cf5974cd2705b06a58a8bbf564ca1df4791100f81104716624,1.06,1
03a17e8ec9570e1b71d1c719aeeafa88b0604068863dc88028b490b96c2898dda8,1.06,1
02ad3fea735a00896607a626caddb03338f52c0651670bb05815401e5e74cc4cee,1.06,1
02ba67b33fa997a807e73dd9530695767e36ae9bb96988020eeb1593679c06a8f0,1.06,1
02b33a23440fe60ebab1aa737f1b3de5edbb0353f41f0dac79319d7652a9aed1be,1.06,1
023b4a4d6a15556df1c487edf078b97ac85bd54d27f1b1d2cce4df130d85a6eb9c,1.06,1
0282734a2ca9bdca61859c71efdc43234ea664ecba9a785f780c6eec8c80243b45,1.06,1
026c49329e78135c5c2c479fe48b711dc97abd6a6f9d834b701cd44d99d6d2378e,1.06,1
025b59ab9bc5541542f99688bb42df49404dab8fb32454387c7b1be86560ffda3f,1.06,1
02595222407bb5cba50b51800d8fd2432d38d37eeccdb8fd9d8cf08e8141773c74,1.06,1
03b9bbc899b028a4c29b3fe17a7b382d64e3a8fc768f9ea91bdd8c4bc6ab4c7589,1.06,1
03bb23b522d2a5d9c239addb6b788c4c1b0ded20a6a6d87c1b041fcd40fc21d2d6,1.06,1
03c1fed0362d189345606072947a5b9594ced619d7df0b30dd946f5d4010c676f6,1.06,1
03beea9d33087a8419f87d8a9ce8cd8d9feecd910e0394f3d5302a3c9fd83059ff,1.06,1
03b606004815af3f6f38c828135f52cd40e405a2815c19c4243799674e128dc910,1.06,1
027962b0b105025f1c7fc87aa4b618bb847fd38e6d0a583cd1ac4d8d0a2a568891,1.06,1
02c397cafee99ff94f53ce9ef372b0fc4e8e33cf6ef1f4730aee2b245139e26943,1.06,1
02c287d1be9c9fa13d4ded0b0432b7e2367b1b20d822ab76546c4bb67cac1bc6e1,1.06,1
02b974116054be17576e6e8ed4110422e5a9d8775156fd829aa2eeb8aded87b290,1.06,1
030421daf56787f0cbec4f5b8564ae37fa2ab3f28b30c711c8094c19c36e7a3388,1.06,1
0382ff7d87ba65b027f623386ea08b980fc4b688dfe7245aa3d79b81c18f6ca8c3,1.06,1
030d609a79a8a0226b9ec3d76fad79ddcc7abcef9f65a64b46d8bbe2fc6be14705,1.06,1
0200dfda3cb0250b2d801d200155ec056958cf598a30ffd36c207340cb9f6645a3,1.06,1
03e5a594f574f845409d474c105c5d233291f94d1fba4ee6a4de595c576bd2f4e1,1.06,1
03e90fd715dd766a0ed532dc1ba45e5fb913b1dc29d5afd9b700548d98d53b598c,1.06,1
03e87608a34b8d715c0e49c7e8a2adb92fdf496e40a9b1fab2f0ecb32b502714ce,1.06,1
021e6d24ce6ab022428b8f047ff82d6029d779cd3eed2e96254444f13bdd7ea796,1.06,1
03ec0c1e45b709d708cd376a6f2daf19ac27be229647780d592e27d7fb7efb207a,1.06,1
021779d56f6992431e959991a664d678a2f41054073adb48c5a351d791c9cb0781,1.06,1
02480676e5bda7b6c902e316c5c57b14cb7a855c287dc927f8c42abba503d64bff,1.06,1
03cfcf239f16d4aaaf05a377bddf04378d5bcb0620317d508ae8d011b0be08d95e,1.06,1
03cfb64a81ad9b94e6f3fa2e34218c9242606890bbfb65a0bb57d603158e6c590c,1.06,1
03d2a44997a0fb6deee0a31c389d9d6bcb6f929f1dd0ba67201d195f2b3c76087c,1.06,1
03d2ccf36081de198bcc8ff6aeb37d175bf3a242974512b576d34d075ab014a539,1.06,1
03df274842abb3393604d70b3468629fc0f1edf9311de85b70b91cc53318a41720,1.06,1
02267dfd3548c201bcc74dbe067748d1738f58a84fdf46063a2396102b436851cb,1.06,1
02271f8ad4c3375619689776f1de924550e0cc8a9012dd5baf8303d5e28db8c520,1.06,1
024640534a69c29943a6f75f1fb44819e8ac12a9c5794391e573da8a838a869184,1.06,1
03eb4425070e2d1f3ce13c550e8e02307270039aca1a0603b9c56193923cf66324,1.06,1
03cfea6e01d8735d29863d0ecc0f637e5da25c3afb1894e6cb1c25cc9c52dbceef,1.06,1
026ac9fcd64fb1aa1c491fc490634dc33da41d4a17b554e0adf1b32fee88ee9f28,1.06,1
026087e0cec86201f617c6b93528091fd522112cf499eec18f778576e5f883c150,1.06,1
024a853d9cdedafc164e49c2cef301966e5a78091322a84175b52d059d71b4d672,1.06,1
0251325d14723f7c44d109acad89e65f5285d487d9ec95a7d9ff667b48ad1b3efa,1.06,1
03c334f18a877949c980b17ea7fef2576a6069e56695eb5ebd0f4ae90a9b3905e2,1.06,1
0271edb6a351758e5073d133e7ce7c8fcac73b47731a8d8fbcd1c1a1842641b468,1.06,1
0242290d02d2cd0d0edd3754541eda6c4b71e58df2c8fc88513c3d8190e8120a4b,1.06,1
02459b759a62bc3ebfe98a320da237944cc4f35456384bd8fdefa7d0340c75f46f,1.06,1
02310841b34230632b2e8185f9429dbf27a463270cf049a66ce2d56b524b283b6d,1.06,1
02466ebef568d1cb84430ca695e1488928a64672cd891d2581638966f14d6ef78c,1.06,1
025c70386891d260be4a40d32a43da72ffd1b7e8b046f045fb0ea9708d526402b3,1.06,1
02c39f43c8fbdcac05b62e92b9f144b9719de14f39e6714a6a67f67aa4872c67a7,1.059,1
027ba5217fecd12ebb621e51b88b8c9640cce659bd894f4c8e820e09173826fca2,1.037,1
0360e94b6a5ba69e9349ea1077890b6384a4b9e6368e100316d85e22a534f552a8,1.02,17
02c88a0df5e9ea7df582647f79b70b8e441047de308fd6b24408b8bd775f2234bd,0.915,15
0289b6e5af41f2e22df3372ae6a2d01f856e62fff546cc109cffc7f9187ce12202,0.76,1
033dd79123e7c386655f72d3eed186c071ef3b4a625d3fb9f613635e6483ff6823,0.671,11
03935a378993d0b55056801b11957aaecb9f85f34b64245f864c22a2d25001de74,0.66,6
02c58cabc78496cb847adbe4af654b2b0b94c54aa829840edde7777897a57e9db3,0.61,1
032b71cc07ea5ff346e7ce9eddad0b55d7e18b788a1e6b4dda3fbd3a7ddbf79bbc,0.6,10
035af8db31b4e3e3ef8cb948403fce5462b70cc5badbd2d5227182853d7e4ed0a7,0.56,1
02065e25c272203440b66ea0ba66601d1248564554d0a68472b82511af54288120,0.488,8
03ee7c5f9e2092bbb09e8db799b069f991e6398f6c1e61cdd9a6ad8ecf83924a22,0.488,8
03c8f4af5bc995453192a98ea9305df4980c027b1d890973d0ba5d7217a3afed2c,0.48,8
02e588464f41b295e8c20fd1e1362437f40375cae6a8155cf20a9a9e2ec9b3b2e4,0.421,7
031feee8045899c658eec2b6f2f6da6e4bdd7baabdc61bdc017761577342fbd011,0.42,7
02c16cca44562b590dd279c942200bdccfd4f990c3a69fad620c10ef2f8228eaff,0.36,6
029a06f84c9bfddcf4dca173a4d1a540e6ce7f75cc7d1dde9fd5a70d80c504da07,0.36,6
0371719964ae7f42264932ad3f54940f146a00289c23ad9ac2bb6cb825c4730a58,0.36,6
021f05bd7bec2dacaafa9eea30e3c2dd64a1eee699c3aad6aeca8a5c6dd6ed3198,0.31,1
024b8019795ec753fcdb1eb21ecd319bfab6a8b05e017f357dc5f052a181fb8c91,0.305,5
037667a61f11bdfd28a04c8c2031c388ff8cc52d00a87e62910bf03e1667312d64,0.3,5
023f1125ae4b6dba7ec047f4d809d0e0aa7232029cd3766c434514dec747535c1a,0.24,4
0325d3075b0ee0a3630d623d0fcc6ca5cdc0bdcdaf6e6e813e1be02b4e5e246ce2,0.24,4
02ed9102fe81a117b19f0c1fe0586536a04c962838677dcdb762aeb9804d9f33c7,0.24,4
03ae56e5cc4edb357407727d52372a6bee32bc870802b0888961b01b49625a1815,0.18,3
030b04c5d37b8cb3acd324edefed38e170d355c8f0953718307b894321d576615f,0.18,3
03a2b9adc3086b0ba7844bcda0159f11967e5558e430f168ee7ee797cb9830d742,0.18,3
03aedc5302d3fa4c33eb84f98287a78268d0cdfa70624f7708664264880f6b482c,0.18,3
03a7945697bb5dbe00d9762283b8f9a55eae685c4c0e891c0a1bb0c9b86e2d65ef,0.16,1
02f302189b8c0028aa919e5441a5d7e80c82ebdff421219e34408acea58274a823,0.12,2
035fb24685abadb925ece51d9f8ebc0a28ab6e7c6026692ef6d5a62955199e9ba0,0.06999999999999999,1
02ce5b45077985a4c6e51f8e6b4d5d4bbc1f212de4c90787b31e0da79321995ee0,0.061,1
02fcc4b0a87749b022f05568d5ef893b7893bcbaa99276bbbb55d9e9abc1bdced0,0.0,11
03842a085b8b89da9db708b83aae8e9baff7a0a6f34368a439aa8d2ca3e408a662,0.0,5
024bda1ec91b277d311aa60d04b1fb856efcc7897c876746b680c1f985fe973f73,0.0,7
