node,fee,num_trans
0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217,3.18,3
0354fcd9f1554f3505238e1b3c29223868953730c30b6565ad482dc31e90bcfa93,3.18,3
02c1129d1788b698324cf22ac52928a031abc23389ce62c0c45a2a9457f0e401e0,3.18,3
03621032fa1e60c256d48df2daf144c21e90813ca2bc746a02bdf864753895cb9c,3.18,3
02e5353624ec2180f6fd1b584dea493b91f982764db8e2cf520a0f1d18cf0f9d7e,3.18,3
033181a72d4d61c6f3138240d98994e9553726bc65c892e9fe7a7b728a54005a36,3.18,3
033cfe09030dff97391e08cd08c77834efcb44b706bee7ac7d0866b02ed67f356a,3.18,3
02ec4882d8a0b54f20b46c37f4a166f22a52e19da52e2ec1e1d792c4106804bdcd,3.18,3
02f9f2ef60e438960698992ba8ab9b6f09cf2a5077f261e5cd7ee5cdc154fffcb2,3.18,3
033cfb88e57bf05550bf461878e58b08a56c4f7cc972b2428e5a35a70a0d2b25c9,3.18,3
0327e003e3c742db9a77f436e672bd42bd4a302ec0f92f0486c4fe09143bcfb0b9,3.18,3
03277a99c297a53859b42a9bb8cb2c5c17b9eaa44509bae150e2ea35ca5aa29bd9,3.18,3
03ec167b8086f16f76f8e723b253089b3768f063be9013e47c00078fe1dc3c878d,3.18,3
031ac677972619e8e0a1b40593e01b04280dc4a18a7a9b5cb7c6e8e2673e31f644,3.18,3
03ec0c1e45b709d708cd376a6f2daf19ac27be229647780d592e27d7fb7efb207a,3.18,3
03e5df5eb4e8164c16d4dcc4d3a5bf9d4382036f758081b89c6825076d766426c0,3.18,3
03c4bb19c3a388d790968328b0f0d187a1a28597d3ad082200a47baadfdb6aee8d,3.133,13
02ba3ea3146bce6cb5093c1e6dee21a33faf1fb38f2bc1dc805038ebf9f2ecbeab,2.887,35
03f18da23535adee245903c81750745197e3079d3b88b3898981c90a5f2411008c,2.867,47
02731b798b39a09f9f14e90ee601afb6ebb796d6e5797de14582a978770b33700f,2.64,10
02cca6c5c966fcf61d121e3a70e03a1cd9eeeea024b26ea666ce974d43b242e636,2.6,2
0269b91661812bae52280a68eec2b89d38bf26b33966441ad70aa365e120a125ff,2.34,39
02da8d5a759ee9e4438da617cfdb61c87f723fb76c4b6371b877d0347abe953a4f,2.28,38
03345d99a94e2fc8a69698f8bbec6bea5a4e8dbaf8b313085bb9710f6014765e45,2.28,38
0321ad07ca4a3e590830ea835844820ea08b0e8d2e7dbdc32aa98e801ab9fd862e,2.2199999999999998,2
032a57d7e327f5be21d4fdc12b171b49a75a19b34af428699a7dcc06a9889ffccb,2.12,2
032a438e14dde2082aefd287d52664d3ac99c395a99d5e6a87f38778515fad75f7,2.12,2
024640534a69c29943a6f75f1fb44819e8ac12a9c5794391e573da8a838a869184,2.12,2
02dd464d8c802ce9bcc07952b3390981bb4b704b863e6ae87434ae056b697f3659,2.12,2
02d7ca7aae77a43a65a50cbf806cf7b43af2f89c1cf331f98a3415263fa2031368,2.12,2
02fffb0baa1f8a64d92c8b4222278c33a9c16d0f37bba24104c678fd9e4e7f57d6,2.12,2
030d609a79a8a0226b9ec3d76fad79ddcc7abcef9f65a64b46d8bbe2fc6be14705,2.12,2
02ee8c98a78d8061f6c9c09a9b36b05e02e03736609ea5e5eb8afdcd7f7163c50f,2.12,2
0312729bfe8c02a1189a94bf609be3f44e7e30f581ada3429925221915d5d6cfb3,2.12,2
0242290d02d2cd0d0edd3754541eda6c4b71e58df2c8fc88513c3d8190e8120a4b,2.12,2
02425af7b5f27f324bd3312bc19b58ef9dd40a6a7cac581b70e0cb2f3e31ae77a6,2.12,2
03e90fd715dd766a0ed532dc1ba45e5fb913b1dc29d5afd9b700548d98d53b598c,2.12,2
02445567c03b3e2feb0deadff5bf1df5f308c0ae539c0d742dfbc63860c69e1c05,2.12,2
035c0730794cb324eaf7a5e79e066ef54fe4c495f1fb54118ef9651f7fb1318198,2.12,2
02be8a7c6e669047bafee5091fc65ecc00bf035eaf7be5774da11ffe7f171f1964,2.12,2
02d87c093848fcc3d36d42d0dd0c44eb6dda033f399783a6a78d93408bf4227851,2.12,2
02368951159b28b9bb2923f4d1b265856e559586f79575298385d5b228cc5757f9,2.12,2
029d48dc90dd482d3c71596b9ec1591f2f90840f8a33f4063c4c8891d41376b40a,2.12,2
0292e8060da527f77be1db34a2a9f0b0baf158094e7424970806d5c9f90f4db312,2.12,2
02b60ffca21d6c5fb784c5e99d895c6cabfc467f1233da38c158accafe5ed4c859,2.12,2
02a4aa22327ca4f511ebd22b72d6b00ac3b529a7d4c2de7d8ac939a48371559e8e,2.12,2
0238a07a15115cb7e8e9b9d0588aa1f410616b2467593c9ab610cea745f24ef480,2.12,2
02b8db36a01866d78cba98109886495f3c13c4b3668a8328b582a0c4fa460b4e8d,2.12,2
036fda475a47bc45f90ac43fd61c3ab8bbc0bcfed64aaab46d6166d6415de4e056,2.12,2
02f08380da84f77ed03fb9310f99c69c50f951cc82a7f2b8a36dbba27b915568fa,2.12,2
032e42afae47fafc446608e34d42c4483179014a49aa409110108cb00617395910,2.12,2
031e47777e35627e1018bc886ee24f81633a54527cfce24df0183a8fee7b3a24ef,2.12,2
032060a40a94dc7b848d02314e4ccebe20f451dc87f28c1ed685caa58bfcc3989a,2.12,2
0214ec84c84827dd4911de56d2ecb77d367c6f24c658b8acfe4826b01968e45594,2.12,2
02391075fbaff5b7daab0f7aa4ad8ad70e07764c853574f20a848235594490c6ac,2.12,2
0382ff7d87ba65b027f623386ea08b980fc4b688dfe7245aa3d79b81c18f6ca8c3,2.12,2
0384cbcc619ed15a7b0d3ef1dabb7adf554ed58ce93ef3fb82bafd046e82f4fb97,2.12,2
038f91252ffd1b1f44711ccb84ce5509039c67fc178800f26518f4329c604fad18,2.12,2
0291831e0f2e8d48b2b76fd0624845c4457ddd2bbef2a1379cbf3724aaff59ef4e,2.12,2
028c1f8d907879ee8691ddab3547e93c5ec2098cc0f38cc39c4ee989cb3a10ae71,2.12,2
03a5fd566492a69f3653ca464c23d8678ec19634c440baa9a1366c9b39c89512cd,2.12,2
028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,2.12,2
0215bea618806194ad88b80de8bc11c6391edb2fa1beeea6174305856596faeee8,2.12,2
02536b5baecd44a5d3e2fc85c32b9c42eb6f8a5ff4e5fa515d0acab9112d58cf75,2.12,2
02628d8e2f33869db7417c8da48947d441dcd839e0a3ce5e91f9c790d1131cf9f7,2.12,2
025ec98aec0297b115008e29628762a6f9a6b14fae97aeb53d63a86e193374852f,2.12,2
03a3ed01180122827529d364031b607148d882984b6635cc70b29c62ff38d9b5a6,2.12,2
029eda74de66b675354054af719ba9e8f3f8954f88e2a8bcd0be8d7d191e9a11c1,2.12,2
03a17e8ec9570e1b71d1c719aeeafa88b0604068863dc88028b490b96c2898dda8,2.12,2
039bcf7778ad7b14cf5974cd2705b06a58a8bbf564ca1df4791100f81104716624,2.12,2
037adcc69c3bc426516184dede4078dfa81a0d8131ae95b37d90e68edc89731f41,2.12,2
037fa3a69a4d93910c804dd9d05e45a57c139141d1e628d5512f3f31af7d697aa6,2.12,2
02310841b34230632b2e8185f9429dbf27a463270cf049a66ce2d56b524b283b6d,2.12,2
020164d1a57b1af439a3a682c14369d6381b9e41bea956e42b8e9ea2b375cb85d0,2.12,2
03beea9d33087a8419f87d8a9ce8cd8d9feecd910e0394f3d5302a3c9fd83059ff,2.12,2
03c1fed0362d189345606072947a5b9594ced619d7df0b30dd946f5d4010c676f6,2.12,2
0282734a2ca9bdca61859c71efdc43234ea664ecba9a785f780c6eec8c80243b45,2.12,2
03aab2f1cc92dd1ab8e5052e796b87e01ff1a2005805ac5608075cd0b2b5c58428,2.12,2
02c39f43c8fbdcac05b62e92b9f144b9719de14f39e6714a6a67f67aa4872c67a7,2.118,2
03f09c85dae5712b682d28bf2bf558102f3e5a6d27ba2a1daf8da49984c8ca53b7,1.98,33
02f8220c901057c536fc8b4fdffd4f88b8ddd9cf811af03bbf85dd2c1eb25a7262,1.959,20
029ccbe1f4835d0fd4258d215a03a3ba6860ff2c49ab58b9207aa27455c5d1815c,1.86,6
039044f8cc91c1069f1747fe237fe0e1d626abee240eaaf3f9b21b99fd9c8231c7,1.6,1
03975535656e13c2b0b534f601d5f1f6d9ea4b13745604e8619269fd00ce927ae3,1.6,1
02abbaa2bce7a353ec0624cfb91d19a3a6024d9bebdd96e79e6f289ea6915790e4,1.6,1
037db7ce71ef503ed0e45aacbd346f3b1af40122d1d0eeb52d574711bb9a5bcf5f,1.6,1
021f5bfc335e949e555e93a1532b670a37ef7325410d2680fe5a8cf483eff161e2,1.6,1
03890c9a4fbf518057f43bc0753f60ecf3101b970aaa406d555f170e0e29257317,1.6,1
03d67f36c4f81789e2fe425028bacc96b199813eae426c517f589a45f1136c1fe5,1.6,1
022a94ee8d3b1dd52066b33a46a8f1f7ed0d4a9dcf5b0f310ce52e94a392a79299,1.6,1
03c492f46d8e0a6256bb9c5c42f2aed24717f70a3f39e0961419dee511688e3110,1.6,1
03baa70886d9200af0ffbd3f9e18d96008331c858456b16e3a9b41e735c6208fef,1.6,1
02eae56f155bae8a8eaab82ddc6fef04d5a79a6b0b0d7bcdd0b60d52f3015af031,1.6,1
03dbd26bedb44490bfbf19c876f41c4561e3c650517a6c6ba77cb5e581b0b886b8,1.6,1
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,1.6,1
03181fb04744983ee4599d486644c9f3fa0c1e03ccf400042c4784187c8186fcf6,1.6,1
035aef5661e1a6e370db60dc0455796800afd5b51fbc12a0a8b34836b15f5d7ef6,1.6,1
02c1ac5cee87e4f40f24ea4560ab0e63f398ef5fb630cf50a0e2f638ce51e3169e,1.6,1
032b12c7415455a1000c43a56ac21dd72472e62ca7dc456f4a66bb8463bf8bfed1,1.5859999999999999,26
024a8228d764091fce2ed67e1a7404f83e38ea3c7cb42030a2789e73cf3b341365,1.4,1
02c16cca44562b590dd279c942200bdccfd4f990c3a69fad620c10ef2f8228eaff,1.38,23
02c88a0df5e9ea7df582647f79b70b8e441047de308fd6b24408b8bd775f2234bd,1.281,21
02e389d861acd9d6f5700c99c6c33dd4460d6f1e2f6ba89d1f4f36be85fc60f8d7,1.28,4
02d11c4c4f986ff547288d873f6a33758aab744927355b01272ee560a3ba44d01e,1.22,10
03c8f4af5bc995453192a98ea9305df4980c027b1d890973d0ba5d7217a3afed2c,1.14,19
02f40890af885da4673f0ee9725ee74bb2c66d6491cc4334056a2701057993e61d,1.12,2
0278630413d5af0d3981e1788d9ff27e47bc5640ac2ecb6d123309a0992a67bb08,1.12,2
0207d58b94bd3946bf7eb8c27cea6cc29d147485efb33f284894e59062592f398a,1.1179999999999999,2
03935a378993d0b55056801b11957aaecb9f85f34b64245f864c22a2d25001de74,1.1,10
0325d3075b0ee0a3630d623d0fcc6ca5cdc0bdcdaf6e6e813e1be02b4e5e246ce2,1.08,18
03584abd04d69168600340ad5d11723d324f2fc95ea36cbb84804580e344af235e,1.06,1
03dcc94ab317def2d988552e8d838d20cb5e86ba93c86098e43ba366fa843f5357,1.06,1
03f006cd6c04920a63902df45be3baa4e7df82eed9c1e7f46e8441d57199682fa3,1.06,1
02222dd443181165571d236af531295e61212737507aa1cb9a05c82646ff3170ed,1.06,1
02d8be648914ac46eec73489f333057fe559ef3799adf13b14842260be80a2f847,1.06,1
0356c02ffe265f8ff38471e901785528d3da0668cd0a590ed67ee809d929c9bfd4,1.06,1
02dda24009e7ac8f7f8d0074e831f4a5e8ff5a8f6f72e069c798f5feb40ceb6227,1.06,1
02dbd9298c0e87143276440838c4c3b6adfd183fd19c9181cf38a550c6ad216b51,1.06,1
020396bc005a542bce8f813a911d560ae0f7921030e563f2d81176a904e7b301e5,1.06,1
03d2a44997a0fb6deee0a31c389d9d6bcb6f929f1dd0ba67201d195f2b3c76087c,1.06,1
026087e0cec86201f617c6b93528091fd522112cf499eec18f778576e5f883c150,1.06,1
03d212a039e89308ac2d4542fc7aaaff3ea9d6149b90badb68b48b7b64a7a370b7,1.06,1
022a71dfcf9a575515069d54d2886990dfb07114460f498326a8f049622c1b5981,1.06,1
022fbf66d0c695894bd5de86e35764f4890fcdf4ef577b3f8bc25efd55b4f220e3,1.06,1
03b606004815af3f6f38c828135f52cd40e405a2815c19c4243799674e128dc910,1.06,1
0279f930a60afe43131fd3328ff4a9c55293254c328f45e76695c1ab9b3c5a68b2,1.06,1
02235e7e27a75a9626f4d6cee16ae1d75e6173227b1c7ac7993e036ef1f695a73d,1.06,1
02267dfd3548c201bcc74dbe067748d1738f58a84fdf46063a2396102b436851cb,1.06,1
0396948e401c19d1b2e25ca7996eaa6f57d885da9940349499a53e9ffac877de1b,1.06,1
0383494542d2e21cafc46d80ae9d2a0bd6b55db4b50721ac3703315c59b9ec27b3,1.06,1
02929175ac215cb282cd965d21b8bde87cf18828a4824f6a6e12b0098631b9f535,1.06,1
03956050c4d153ef9bb8c265710e901deb2028428be8eb6012ea20a6b85274384d,1.06,1
02a3f6b694fb61c9211652340e5a5b0eeccad88701879ed1020ce5dd476c3e9691,1.06,1
03a4d23196b17e1f338c7143edd58c0a49c555bee17b0da159cfc4c62b8c7b4822,1.06,1
038ff6ec3fb52c23f1ea2f341bd7f9dd899766380750e4ce8c76bf12e11e1bf9a1,1.06,1
0353308936d64e44970186cb43f215fbce1e2ab8631da17c545fadb0a79312229c,1.06,1
0346bb024705fcda043ca6d39fa5767c7c60b240ceb9d95f8b72f906bd7ef15638,1.06,1
0349e1165104b5606b94fa8e11499106f8e66526b497dcad6cc22d64987b0808e0,1.06,1
03317598ee590de12b4e267982ba2b3250cc6059549203b6d658b29ace439c63fc,1.06,1
02e4aaf7c4f4b8ccb105ddf90ff991a76d43a2b732bac12dda043add4ef51846ed,1.06,1
02e5067afb7be9470214acc10d7b3ebc39e84cd7de57d86cc3598514fa6d821229,1.06,1
033ec518c6ad5b565a89215d9f59c9d6dd2ca3d757b4c8fc4ea28eeeb0996ff837,1.06,1
03551b474fc05ee3196fc141a886b1f141d0b1405171de86e5d17cf7a8ae2c48ba,1.06,1
02d538902fada60a1ab963116cf257a910fb57c0f22c9756526867a8965325a275,1.06,1
02cb44d95042374782c184739d6739bdeeb0998efa73f6655e93a0ccdc39aaa282,1.06,1
0361c37f8b01ea5f0b926abded5ed0300d5130a0654b0b5a4ff6241dfd0316cc15,1.06,1
0251325d14723f7c44d109acad89e65f5285d487d9ec95a7d9ff667b48ad1b3efa,1.06,1
03609e92ab6dff378b6a7aca6f856bf5e9d56cadd622bd402a9b03d9a583c817b5,1.06,1
035f4a5671b2dcab14b3e610ca916e9864c3203b8f4bb825cd8b5732e02f864034,1.06,1
035392249d0fa141c2607f3e97df94ab075fd386916a774df193158522ba5a9146,1.06,1
0330f0afe893e809d8790b26b40d9353f586ef0894d4ae704d06be24538c030457,1.06,1
03085f40d6aa0d3e9eb1216edca883d83ae3b7815881f27d4f703001aa1a826de3,1.06,1
033a4c561abadce3d41d489da69a86ecc12100114441f6b6dbc976f29aeb32b5d8,1.06,1
033ac2f9f7ff643c235cc247c521663924aff73b26b38118a6c6821460afcde1b3,1.06,1
033254519c33b0b86ad8796c44cd8a04b3333149881d1453ce963c14e4af910099,1.06,1
034e2d76ccc789e7a79c4fc395a1f5810d614a361df7daf0b4647f976eae932d4f,1.06,1
034a6cbcc24be5ff1a3777e047933898ec6557ece040982cade99a47026c7f86e2,1.06,1
03e87608a34b8d715c0e49c7e8a2adb92fdf496e40a9b1fab2f0ecb32b502714ce,1.06,1
0351b6c92b4f1016eceff7842d22a29e66989a5d4d5543a6e81d3ef4635ad0cff2,1.06,1
02d24daeea8997ba343c5ed9938f171a08b77a1b6f108f4b81ff0164177a991e4a,1.06,1
0354d8382003663d8d825954224f80dcbd740b5031c5a588277a20c75586d41053,1.06,1
02459b759a62bc3ebfe98a320da237944cc4f35456384bd8fdefa7d0340c75f46f,1.06,1
03ed28a7c2654fe6d654ef39d6d25d87b6d0daa5aa6c03717853c73101e5362cee,1.06,1
02445ff6a24e69242d6f6f38e1b7e8ae9c01eb9b660f3daf3304cb4b7cfeb79a99,1.06,1
023a5d8df324832580f0815708abefc0cba23f8e7cdb39b9f847fbe6603e68518f,1.06,1
03ef1ec55ec0c5ada35a40fa5f6768be485bb2a354dd034a6c72ab6636af6566b9,1.06,1
0329bb4881c6061aed5cfe2f6b9dc0d0e7aea93c6ad0846f37cea51f38a1fb9cca,1.06,1
032895e3187c376c65c143cad3660a8b43ef607d1dc6029573a24de15a91810357,1.06,1
023b4a4d6a15556df1c487edf078b97ac85bd54d27f1b1d2cce4df130d85a6eb9c,1.06,1
0322ea550e3949e31e07790bb97648e266326d0cb533dc2504c0d098377da6c410,1.06,1
02390b726b5139c5447b1ee2ed9e4ad81594041861b4e28f8c7ad36fc3681bf06a,1.06,1
02b2bf1b75301372ed16ea7658af0d49152e37760c8951e25414dab316fa669417,1.06,1
02ad3fea735a00896607a626caddb03338f52c0651670bb05815401e5e74cc4cee,1.06,1
02ac68441b9f203eb21d49bcaa7e932c7d4260f1b8cd504c01d6e67a0d0949c0f7,1.06,1
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,1.06,1
0299a2afe5137f52575e10260c0deb691d6dd6aa3cdbdc59b2c0e58d0ed3407f47,1.06,1
03984d92cdc95dfc197c190f8d99af095089ce70e00757920a15625919e2f0dab5,1.06,1
02a017f49f68e7097a7927e8c2e4a32eae23d632cea3aa6cf452573d31d79da57a,1.06,1
036f709187264df770bd453270a95b579595a42cd89eab2ea437dfd537048a7250,1.06,1
02b80cabdf82638aac86948e4c06e82064f547768dcef977677b9ea931ea75bab5,1.06,1
0364e8c300b4052baf18b1db5d03f3b8a831794aec94174b93b7acfd1e79fa2cd0,1.06,1
0363f6132fa34f0cffcf18b94218cacff7fefebbd085ffdd0cb1bd37d12461f685,1.06,1
03fa4bd0e9ad7ed57a2027b41a1f8b7ce5e2298181def73f0b33fc0d1215eb245f,1.06,1
02005dcac896582db30f259c17bba1849a9e1127f60d120ec7db69c17ce64d749d,1.06,1
03f9d34e9a5564064730e76b2566b8185725fe5143dda6bdc35ba940687f9c980b,1.06,1
021779d56f6992431e959991a664d678a2f41054073adb48c5a351d791c9cb0781,1.06,1
0219cf91de41d70a8f955697601ad5d18cb068e84060f9cbb7aa9dcc4138e1d9af,1.06,1
021e69b1a4350fa21263f184ed821b7850ba941dfc108a26779111d171c24ebe53,1.06,1
0218c47722e9613edf519bfa353d50b3d2bdb37d90f656d98f77bd944bf444c46c,1.06,1
025b59ab9bc5541542f99688bb42df49404dab8fb32454387c7b1be86560ffda3f,1.06,1
03ae535489bccb282de761bb1d96ded5e154cd99388db8669719ddb5439cec28fc,1.06,1
03c73e43e92fab12af3461f723901f0bcdabdfdcf9b74973ad876bf0bff96a8676,1.06,1
03aed93a4d0ef60f7c5f4642a096d05a41e217ad4977fed3fecb638879fbc884ce,1.06,1
0288857f430273cf9ac50c55e38d9505d1dc9fc0ae14bf4fe4b3cdacc11ad1f8d8,1.06,1
03c613267a1745d08984621be6a710487cb97eb595f7672a550cbd10a6f70c873f,1.06,1
03ab2157b6b046ad0f499d3b6552acedadeda7a09c6c3542df52efc2ac8d756b0f,1.06,1
03a511c490430787699573a9de1987881831e6dce1077cfcd2c52c97c9c94f5339,1.06,1
03a6f9139dafd65a9ea12abeb0d11a46301b116992fef4f8064f0d1d415e14736e,1.06,1
027390e3f364bd13aacc707c2e4bced66f21b3bebec46cde0ea0502c4cca0a907b,1.06,1
0232b889bd737c2adc4ba55989c134b4edd04fc308bb1ffe0e83c3e0172d9af840,1.06,1
0237480cd2c974bfdb034f4effa8030885c7d3645c0a6e7b6ea99dbaf37e150497,1.06,1
02a5d937fd2328e1a48fd56769ab6ea810fa9c67bfac233f0ac864494b5442d483,1.06,1
02b974116054be17576e6e8ed4110422e5a9d8775156fd829aa2eeb8aded87b290,1.06,1
03783fe0ad682e695e1d132df84222066d483599b5b49b879a7c6aeb66f57adb56,1.06,1
02466ebef568d1cb84430ca695e1488928a64672cd891d2581638966f14d6ef78c,1.06,1
02ba67b33fa997a807e73dd9530695767e36ae9bb96988020eeb1593679c06a8f0,1.06,1
02914070e0f8f37be1613730ff0267761a469c1bbf7b5b77f089be789daea9b101,1.06,1
026ac9fcd64fb1aa1c491fc490634dc33da41d4a17b554e0adf1b32fee88ee9f28,1.06,1
02910ed1666b4f1df6c53574c00f22c6b19df69895c048b5d49cda9a20ac3d8b52,1.06,1
02894f48a1d5454700cdf879b0ea69285aa5ca2e4e387d8c68d92fddadfb7bbfa7,1.06,1
0290cc884704073b2b633f69f852e8ca2a37660bb359a1e861f2b48760c298ac53,1.02,2
0213cac619573fc6021aca72ff023e2d8df65a6df5286c3d52947024cb1332dec7,0.96,6
0384417e479afb21bff425f467382f9c064ac08bd422ea36542fa6799e026d77e6,0.96,6
033dd79123e7c386655f72d3eed186c071ef3b4a625d3fb9f613635e6483ff6823,0.7929999999999999,13
030b04c5d37b8cb3acd324edefed38e170d355c8f0953718307b894321d576615f,0.6599999999999999,11
03d4d48ecccfe3f6a062f9ea3d948109ac008f4fdf8579607f20259eea1613c807,0.64,1
021f05bd7bec2dacaafa9eea30e3c2dd64a1eee699c3aad6aeca8a5c6dd6ed3198,0.62,2
0210a8a60f869a0054374540411e05d7461b6655a2e6f10e873d0e22715939fc56,0.56,1
032b71cc07ea5ff346e7ce9eddad0b55d7e18b788a1e6b4dda3fbd3a7ddbf79bbc,0.54,9
03952f8756c036669440e06c782c7f21732886ccf04052e0e6e792f8f5a490f6aa,0.488,8
031feee8045899c658eec2b6f2f6da6e4bdd7baabdc61bdc017761577342fbd011,0.48,8
02e588464f41b295e8c20fd1e1362437f40375cae6a8155cf20a9a9e2ec9b3b2e4,0.421,7
0360e94b6a5ba69e9349ea1077890b6384a4b9e6368e100316d85e22a534f552a8,0.42,7
03a7945697bb5dbe00d9762283b8f9a55eae685c4c0e891c0a1bb0c9b86e2d65ef,0.32,2
03ee7c5f9e2092bbb09e8db799b069f991e6398f6c1e61cdd9a6ad8ecf83924a22,0.244,4
029a06f84c9bfddcf4dca173a4d1a540e6ce7f75cc7d1dde9fd5a70d80c504da07,0.24,4
03a2b9adc3086b0ba7844bcda0159f11967e5558e430f168ee7ee797cb9830d742,0.24,4
024b8019795ec753fcdb1eb21ecd319bfab6a8b05e017f357dc5f052a181fb8c91,0.183,3
02065e25c272203440b66ea0ba66601d1248564554d0a68472b82511af54288120,0.183,3
031567fdf33cb9b4ab081019199295ffce38218751842a403e9fcf48778e4c3022,0.18,3
035fb24685abadb925ece51d9f8ebc0a28ab6e7c6026692ef6d5a62955199e9ba0,0.13999999999999999,2
03d9c54d337d15c993b93ad6cae5a839e3e7c18f5ac210b8c7b7620b643a79943a,0.122,2
037667a61f11bdfd28a04c8c2031c388ff8cc52d00a87e62910bf03e1667312d64,0.12,2
023f1125ae4b6dba7ec047f4d809d0e0aa7232029cd3766c434514dec747535c1a,0.12,2
02f302189b8c0028aa919e5441a5d7e80c82ebdff421219e34408acea58274a823,0.12,2
02433a4392aae169249949ba4af6658e1cc985cfaf87fd3898bf58f3a543b31dd1,0.109,1
02ed9102fe81a117b19f0c1fe0586536a04c962838677dcdb762aeb9804d9f33c7,0.06,1
03ae56e5cc4edb357407727d52372a6bee32bc870802b0888961b01b49625a1815,0.06,1
03aedc5302d3fa4c33eb84f98287a78268d0cdfa70624f7708664264880f6b482c,0.06,1
02527dc14bac8d8c959e9ac208813b6df5bc278da5d6f1cdf74f6bdd23aab1ea71,0.06,1
0371719964ae7f42264932ad3f54940f146a00289c23ad9ac2bb6cb825c4730a58,0.06,1
038bcc6471941c7d6c14a8ce5b7159d8f73a3a0bb9a93e8896bcb892e14552658a,0.06,1
032260c3b64b471b7eb0630b4af5d07ca94ff4e759573cbbe1bfb25845c375ed6e,0.003,3
02fcc4b0a87749b022f05568d5ef893b7893bcbaa99276bbbb55d9e9abc1bdced0,0.0,14
03842a085b8b89da9db708b83aae8e9baff7a0a6f34368a439aa8d2ca3e408a662,0.0,9
024bda1ec91b277d311aa60d04b1fb856efcc7897c876746b680c1f985fe973f73,0.0,4
